Entity,Code,Year,"1.4.2 - Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%) - SP_LGL_LNDDOC - Both sexes"
Armenia,ARM,2016,41.9
Belgium,BEL,2011,94.8
Benin,BEN,2018,17.1
Burkina Faso,BFA,2018,24.6
Burundi,BDI,2016,7.8
Cameroon,CMR,2018,9.8
Costa Rica,CRI,2011,100
Cote d'Ivoire,CIV,2018,17.9
Ethiopia,ETH,2016,32.2
Guinea,GIN,2018,16.5
Guinea-Bissau,GNB,2018,21.7
Indonesia,IDN,2017,45.8
Lesotho,LSO,2013,61.1
Malawi,MWI,2015,1.9
Mali,MLI,2018,26.9
Mongolia,MNG,2012,65.4
Mozambique,MOZ,2011,49.8
Netherlands,NLD,2011,100
New Zealand,NZL,2013,99
Niger,NER,2018,12.8
Nigeria,NGA,2013,2.1
Nigeria,NGA,2018,7.7
Pakistan,PAK,2018,9.8
Rwanda,RWA,2015,85.8
Senegal,SEN,2018,39.9
South Africa,ZAF,2016,15.8
South Korea,KOR,2016,100
Sweden,SWE,2011,99.3
Tanzania,TZA,2013,25
Togo,TGO,2018,9.2
Uganda,UGA,2014,8
Zambia,ZMB,2018,10.3
Zimbabwe,ZWE,2015,21.4