Entity,Code,Year,8.8.2 - Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation - SL_LBR_NTLCPL
Algeria,DZA,2016,1.9
Algeria,DZA,2017,2.11
Algeria,DZA,2018,2.3
Algeria,DZA,2019,2.48
Algeria,DZA,2020,2.48
Angola,AGO,2018,2.27
Angola,AGO,2019,2.27
Angola,AGO,2020,2.27
Antigua and Barbuda,ATG,2015,0.72
Antigua and Barbuda,ATG,2016,0.72
Antigua and Barbuda,ATG,2017,0.72
Antigua and Barbuda,ATG,2018,0.72
Antigua and Barbuda,ATG,2019,0.72
Antigua and Barbuda,ATG,2020,0.72
Argentina,ARG,2015,2.19
Argentina,ARG,2016,2.19
Argentina,ARG,2017,2
Argentina,ARG,2018,3.24
Argentina,ARG,2019,2.71
Argentina,ARG,2020,2.88
Armenia,ARM,2015,1.22
Armenia,ARM,2016,1.4
Armenia,ARM,2017,1.4
Armenia,ARM,2018,1.4
Armenia,ARM,2019,1.4
Armenia,ARM,2020,1.4
Australia,AUS,2015,0.72
Australia,AUS,2016,0.69
Australia,AUS,2017,0.69
Australia,AUS,2018,0.69
Australia,AUS,2019,0.69
Australia,AUS,2020,0.69
Austria,AUT,2015,0
Austria,AUT,2016,0
Austria,AUT,2017,0
Austria,AUT,2018,0
Austria,AUT,2019,0
Austria,AUT,2020,0
Bahamas,BHS,2015,2.51
Bahamas,BHS,2016,2.51
Bahamas,BHS,2017,2.51
Bahamas,BHS,2018,2.51
Bahamas,BHS,2019,2.51
Bahamas,BHS,2020,2.51
Bangladesh,BGD,2015,4.97
Bangladesh,BGD,2016,5.57
Bangladesh,BGD,2017,6.95
Bangladesh,BGD,2018,7.7
Bangladesh,BGD,2019,7.85
Bangladesh,BGD,2020,7.46
Barbados,BRB,2015,0.54
Barbados,BRB,2016,0.54
Barbados,BRB,2017,0.54
Barbados,BRB,2018,0.54
Barbados,BRB,2019,0.54
Barbados,BRB,2020,0.54
Belarus,BLR,2015,10
Belarus,BLR,2016,10
Belarus,BLR,2017,10
Belarus,BLR,2018,10
Belarus,BLR,2019,10
Belarus,BLR,2020,10
Belgium,BEL,2015,0.35
Belgium,BEL,2016,0
Belgium,BEL,2017,0
Belgium,BEL,2018,0
Belgium,BEL,2019,0.51
Belgium,BEL,2020,0.51
Belize,BLZ,2015,0.53
Belize,BLZ,2016,0.53
Belize,BLZ,2017,0.53
Belize,BLZ,2018,0.53
Belize,BLZ,2019,0.53
Belize,BLZ,2020,0.53
Benin,BEN,2015,0.55
Benin,BEN,2016,0.71
Benin,BEN,2017,0.17
Benin,BEN,2018,0.17
Benin,BEN,2019,0.87
Benin,BEN,2020,0.87
Bolivia,BOL,2015,2.56
Bolivia,BOL,2016,2.76
Bolivia,BOL,2017,2.59
Bolivia,BOL,2018,2.59
Bolivia,BOL,2019,2.94
Bolivia,BOL,2020,2.94
Bosnia and Herzegovina,BIH,2015,0
Bosnia and Herzegovina,BIH,2016,1.05
Bosnia and Herzegovina,BIH,2017,1.05
Bosnia and Herzegovina,BIH,2018,1.05
Bosnia and Herzegovina,BIH,2019,0.89
Bosnia and Herzegovina,BIH,2020,0.89
Botswana,BWA,2015,2.03
Botswana,BWA,2016,3.11
Botswana,BWA,2017,3.11
Botswana,BWA,2018,3.11
Botswana,BWA,2019,2.91
Botswana,BWA,2020,2.91
Bulgaria,BGR,2015,1.08
Bulgaria,BGR,2016,1.08
Bulgaria,BGR,2017,1.08
Bulgaria,BGR,2018,1.08
Bulgaria,BGR,2019,0.89
Bulgaria,BGR,2020,0.89
Burkina Faso,BFA,2015,0.86
Burkina Faso,BFA,2016,0.88
Burkina Faso,BFA,2017,0.88
Burkina Faso,BFA,2018,0.88
Burkina Faso,BFA,2019,0.69
Burkina Faso,BFA,2020,0.69
Cambodia,KHM,2015,4.17
Cambodia,KHM,2016,4.59
Cambodia,KHM,2017,5.14
Cambodia,KHM,2018,4.93
Cambodia,KHM,2019,4.58
Cambodia,KHM,2020,4.54
Canada,CAN,2015,1.59
Canada,CAN,2016,1.22
Canada,CAN,2017,1.73
Canada,CAN,2018,1.39
Canada,CAN,2019,1.07
Canada,CAN,2020,1.07
Cape Verde,CPV,2015,0.65
Cape Verde,CPV,2016,0.65
Cape Verde,CPV,2017,0.47
Cape Verde,CPV,2018,0.47
Cape Verde,CPV,2019,0.32
Cape Verde,CPV,2020,0.32
Central and Southern Asia (UN),,2015,5.18
Central and Southern Asia (UN),,2016,5.5
Central and Southern Asia (UN),,2017,5.41
Central and Southern Asia (UN),,2018,5.31
Central and Southern Asia (UN),,2019,4.67
Central and Southern Asia (UN),,2020,4.35
Chile,CHL,2015,1.82
Chile,CHL,2016,2
Chile,CHL,2017,1.82
Chile,CHL,2018,1.82
Chile,CHL,2019,2.68
Chile,CHL,2020,2.68
Colombia,COL,2015,4.14
Colombia,COL,2016,4.3
Colombia,COL,2017,4.86
Colombia,COL,2018,4.48
Colombia,COL,2019,4.84
Colombia,COL,2020,4.84
Comoros,COM,2015,1.35
Comoros,COM,2016,1.35
Comoros,COM,2017,1.35
Comoros,COM,2018,1.35
Comoros,COM,2019,1.35
Comoros,COM,2020,1.35
Costa Rica,CRI,2015,1.95
Costa Rica,CRI,2016,1.57
Costa Rica,CRI,2017,1.4
Costa Rica,CRI,2018,1.4
Costa Rica,CRI,2019,1.4
Costa Rica,CRI,2020,1.91
Cote d'Ivoire,CIV,2015,0.77
Cote d'Ivoire,CIV,2016,0.72
Cote d'Ivoire,CIV,2017,0.72
Cote d'Ivoire,CIV,2018,0.72
Cote d'Ivoire,CIV,2019,0.72
Cote d'Ivoire,CIV,2020,0.72
Croatia,HRV,2015,0.57
Croatia,HRV,2016,0.57
Croatia,HRV,2017,1.12
Croatia,HRV,2018,1.12
Croatia,HRV,2019,1.12
Croatia,HRV,2020,1.12
Cuba,CUB,2015,10
Cyprus,CYP,2015,0
Cyprus,CYP,2016,0
Cyprus,CYP,2017,0
Cyprus,CYP,2018,0
Cyprus,CYP,2019,0
Cyprus,CYP,2020,0
Czechia,CZE,2015,0.18
Czechia,CZE,2016,0.18
Czechia,CZE,2017,0.18
Czechia,CZE,2018,0.18
Czechia,CZE,2019,0.18
Czechia,CZE,2020,0.18
Democratic Republic of Congo,COD,2015,2.93
Democratic Republic of Congo,COD,2016,3.34
Democratic Republic of Congo,COD,2017,3.16
Democratic Republic of Congo,COD,2018,3.16
Democratic Republic of Congo,COD,2019,3.16
Democratic Republic of Congo,COD,2020,3.16
Denmark,DNK,2015,0.73
Denmark,DNK,2016,0.53
Denmark,DNK,2017,0.53
Denmark,DNK,2018,0.53
Denmark,DNK,2019,0.19
Denmark,DNK,2020,0.19
Djibouti,DJI,2015,1.9
Djibouti,DJI,2016,10
Djibouti,DJI,2017,10
Djibouti,DJI,2018,10
Djibouti,DJI,2019,10
Djibouti,DJI,2020,10
Dominica,DMA,2015,0.17
Dominica,DMA,2016,0.17
Dominica,DMA,2017,0.17
Dominica,DMA,2018,0.17
Dominica,DMA,2019,0.17
Dominica,DMA,2020,0.17
Dominican Republic,DOM,2015,1.79
Dominican Republic,DOM,2016,1.64
Dominican Republic,DOM,2017,1.45
Dominican Republic,DOM,2018,1.45
Dominican Republic,DOM,2019,1.63
Dominican Republic,DOM,2020,1.45
Ecuador,ECU,2015,3.67
Ecuador,ECU,2016,4.05
Ecuador,ECU,2017,4.19
Ecuador,ECU,2018,4.19
Ecuador,ECU,2019,4.4
Ecuador,ECU,2020,4.4
Egypt,EGY,2015,10
Egypt,EGY,2016,10
Egypt,EGY,2017,10
El Salvador,SLV,2015,3.65
El Salvador,SLV,2016,5.18
El Salvador,SLV,2017,5.33
El Salvador,SLV,2018,4.95
El Salvador,SLV,2019,4.61
El Salvador,SLV,2020,4.42
Equatorial Guinea,GNQ,2015,10
Equatorial Guinea,GNQ,2016,10
Equatorial Guinea,GNQ,2017,10
Equatorial Guinea,GNQ,2018,10
Equatorial Guinea,GNQ,2019,10
Equatorial Guinea,GNQ,2020,10
Estonia,EST,2015,0
Estonia,EST,2016,0
Estonia,EST,2017,0
Estonia,EST,2018,0
Estonia,EST,2019,0.15
Estonia,EST,2020,0.15
Eswatini,SWZ,2015,2.4
Europe (UN),,2015,1.14
Europe (UN),,2016,1.14
Europe (UN),,2017,1.07
Europe (UN),,2018,1.07
Europe (UN),,2019,1.03
Europe (UN),,2020,1.1
Europe and Northern America (UN),,2015,1.62
Europe and Northern America (UN),,2016,1.61
Europe and Northern America (UN),,2017,1.63
Europe and Northern America (UN),,2018,1.62
Europe and Northern America (UN),,2019,1.65
Europe and Northern America (UN),,2020,1.69
Fiji,FJI,2015,5.09
Fiji,FJI,2016,4.89
Fiji,FJI,2017,4.85
Fiji,FJI,2018,5.34
Fiji,FJI,2019,5.52
Fiji,FJI,2020,5.73
Finland,FIN,2015,0
Finland,FIN,2016,0
Finland,FIN,2017,0
Finland,FIN,2018,0
Finland,FIN,2019,0
Finland,FIN,2020,0
France,FRA,2015,0.36
France,FRA,2016,0.36
France,FRA,2017,0.36
France,FRA,2018,0.36
France,FRA,2019,0
France,FRA,2020,0.51
Gambia,GMB,2019,1.64
Gambia,GMB,2020,1.64
Georgia,GEO,2015,1.22
Georgia,GEO,2016,0.53
Georgia,GEO,2017,0.86
Georgia,GEO,2018,0.86
Georgia,GEO,2019,0.86
Georgia,GEO,2020,0.86
Germany,DEU,2015,0.38
Germany,DEU,2016,0.38
Germany,DEU,2017,0.38
Germany,DEU,2018,0.38
Germany,DEU,2019,0.38
Germany,DEU,2020,0.38
Ghana,GHA,2015,1.62
Ghana,GHA,2016,1.62
Ghana,GHA,2017,1.62
Ghana,GHA,2018,1.62
Ghana,GHA,2019,1.62
Ghana,GHA,2020,1.62
Greece,GRC,2015,1.02
Greece,GRC,2016,1.02
Greece,GRC,2017,1
Greece,GRC,2018,0.85
Greece,GRC,2019,0.85
Greece,GRC,2020,0.85
Grenada,GRD,2015,0.71
Grenada,GRD,2016,0.71
Grenada,GRD,2017,0.71
Grenada,GRD,2018,0.71
Grenada,GRD,2019,0.71
Grenada,GRD,2020,0.71
Guatemala,GTM,2015,5.94
Guatemala,GTM,2016,5.79
Guatemala,GTM,2017,4.84
Guatemala,GTM,2018,5.04
Guatemala,GTM,2019,5.39
Guatemala,GTM,2020,5.38
Guinea,GIN,2015,0
Guinea,GIN,2018,0.67
Guyana,GUY,2015,0.53
Guyana,GUY,2016,0.53
Guyana,GUY,2017,0.53
Guyana,GUY,2018,0.53
Guyana,GUY,2019,0.53
Guyana,GUY,2020,0.53
Honduras,HND,2015,3.71
Honduras,HND,2016,3.34
Honduras,HND,2017,3.93
Honduras,HND,2018,4.87
Honduras,HND,2019,4.34
Honduras,HND,2020,4.34
Hungary,HUN,2015,0.89
Hungary,HUN,2016,0.53
Hungary,HUN,2017,0.72
Hungary,HUN,2018,0.72
Hungary,HUN,2019,0.72
Hungary,HUN,2020,0.72
Iceland,ISL,2015,0.18
Iceland,ISL,2016,0.18
Iceland,ISL,2017,0
Iceland,ISL,2018,0
Iceland,ISL,2019,0
Iceland,ISL,2020,0
Indonesia,IDN,2015,4.15
Indonesia,IDN,2016,2.67
Indonesia,IDN,2017,2.68
Indonesia,IDN,2018,2.68
Indonesia,IDN,2019,2.65
Indonesia,IDN,2020,1.7
Iraq,IRQ,2015,10
Iraq,IRQ,2016,10
Iraq,IRQ,2017,10
Iraq,IRQ,2018,10
Iraq,IRQ,2019,10
Iraq,IRQ,2020,10
Ireland,IRL,2015,0.72
Ireland,IRL,2016,0.72
Ireland,IRL,2017,0
Ireland,IRL,2018,0
Ireland,IRL,2019,0
Ireland,IRL,2020,0
Israel,ISR,2015,0
Israel,ISR,2016,0
Israel,ISR,2017,0
Israel,ISR,2018,0
Israel,ISR,2019,0
Israel,ISR,2020,0
Italy,ITA,2015,0.54
Italy,ITA,2016,0.54
Italy,ITA,2017,0
Italy,ITA,2018,0
Italy,ITA,2019,0
Italy,ITA,2020,0
Jamaica,JAM,2015,1.23
Jamaica,JAM,2016,1.23
Jamaica,JAM,2017,1.23
Jamaica,JAM,2018,1.23
Jamaica,JAM,2019,1.23
Jamaica,JAM,2020,1.23
Japan,JPN,2015,1.09
Japan,JPN,2016,1.28
Japan,JPN,2017,1.28
Japan,JPN,2018,1.11
Japan,JPN,2019,1.11
Japan,JPN,2020,1.11
Kazakhstan,KAZ,2015,1.87
Kazakhstan,KAZ,2016,2.84
Kazakhstan,KAZ,2017,2.69
Kazakhstan,KAZ,2018,3.08
Kazakhstan,KAZ,2020,2.27
Kiribati,KIR,2015,1.61
Kiribati,KIR,2016,1.08
Kiribati,KIR,2017,1.08
Kiribati,KIR,2018,1.08
Kiribati,KIR,2019,1.23
Kiribati,KIR,2020,1.23
Kuwait,KWT,2015,2.16
Kuwait,KWT,2016,2.16
Kuwait,KWT,2017,2.51
Kuwait,KWT,2018,2.51
Kuwait,KWT,2019,2.51
Kuwait,KWT,2020,2.51
Kyrgyzstan,KGZ,2018,0.35
Kyrgyzstan,KGZ,2019,0.35
Latin America and the Caribbean (UN),,2015,3.08
Latin America and the Caribbean (UN),,2016,3.11
Latin America and the Caribbean (UN),,2017,3.06
Latin America and the Caribbean (UN),,2018,3.03
Latin America and the Caribbean (UN),,2019,3.1
Latin America and the Caribbean (UN),,2020,3.05
Latvia,LVA,2015,0.35
Latvia,LVA,2016,0
Latvia,LVA,2017,0
Latvia,LVA,2018,0
Latvia,LVA,2019,0
Latvia,LVA,2020,0
Least Developed Countries (LDCs),,2015,3.1
Least Developed Countries (LDCs),,2016,3.26
Least Developed Countries (LDCs),,2017,3.58
Least Developed Countries (LDCs),,2018,3.77
Least Developed Countries (LDCs),,2019,3.75
Least Developed Countries (LDCs),,2020,3.64
Lesotho,LSO,2015,1.27
Lesotho,LSO,2016,1.27
