Entity,Code,Year,Indicator:UHC Service Coverage Index (SDG 3.8.1)
Afghanistan,AFG,2000,20.75875
Afghanistan,AFG,2005,25.52582
Afghanistan,AFG,2010,27.51316
Afghanistan,AFG,2015,32.19185
Afghanistan,AFG,2017,35.78093
Afghanistan,AFG,2019,37.32812
Africa,,2000,26.89946
Africa,,2005,32.22632
Africa,,2010,41.12048
Africa,,2015,45.35265
Africa,,2017,46.84041
Africa,,2019,48.7066
Albania,ALB,2000,45.00156
Albania,ALB,2005,55.25524
Albania,ALB,2010,59.32895
Albania,ALB,2015,61.65859
Albania,ALB,2017,61.72466
Albania,ALB,2019,62.16244
Algeria,DZA,2000,60.90524
Algeria,DZA,2005,64.7432
Algeria,DZA,2010,70.38388
Algeria,DZA,2015,74.84055
Algeria,DZA,2017,75.00342
Algeria,DZA,2019,74.99418
Americas,,2000,65.44462
Americas,,2005,70.61555
Americas,,2010,73.83802
Americas,,2015,76.11146
Americas,,2017,76.66536
Americas,,2019,77.11375
Andorra,AND,2000,65.57768
Andorra,AND,2005,70.72081
Andorra,AND,2010,73.12287
Andorra,AND,2015,75.18026
Andorra,AND,2017,76.05803
Andorra,AND,2019,77.16097
Angola,AGO,2000,21.98858
Angola,AGO,2005,23.13457
Angola,AGO,2010,31.94956
Angola,AGO,2015,36.67979
Angola,AGO,2017,38.52513
Angola,AGO,2019,38.68759
Antigua and Barbuda,ATG,2000,43.46744
Antigua and Barbuda,ATG,2005,64.74551
Antigua and Barbuda,ATG,2010,69.39568
Antigua and Barbuda,ATG,2015,71.72548
Antigua and Barbuda,ATG,2017,71.68555
Antigua and Barbuda,ATG,2019,72.32534
Argentina,ARG,2000,68.05096
Argentina,ARG,2005,71.77358
Argentina,ARG,2010,73.03524
Argentina,ARG,2015,73.94286
Argentina,ARG,2017,73.73752
Argentina,ARG,2019,73.40932
Armenia,ARM,2000,45.51058
Armenia,ARM,2005,45.67663
Armenia,ARM,2010,56.59416
Armenia,ARM,2015,64.80625
Armenia,ARM,2017,67.6055
Armenia,ARM,2019,69.26011
Asia,,2000,40.61875
Asia,,2005,46.7922
Asia,,2010,56.3425
Asia,,2015,63.23112
Asia,,2017,65.85437
Asia,,2019,68.57346
Australia,AUS,2000,79.93006
Australia,AUS,2005,81.57987
Australia,AUS,2010,83.26805
Australia,AUS,2015,86.08957
Australia,AUS,2017,86.64579
Australia,AUS,2019,87.15386
Austria,AUT,2000,65.91978
Austria,AUT,2005,72.39019
Austria,AUT,2010,75.89667
Austria,AUT,2015,79.26938
Austria,AUT,2017,80.79939
Austria,AUT,2019,82.25915
Azerbaijan,AZE,2000,44.20659
Azerbaijan,AZE,2005,39.39053
Azerbaijan,AZE,2010,53.18852
Azerbaijan,AZE,2015,60.96108
Azerbaijan,AZE,2017,63.26969
Azerbaijan,AZE,2019,65.27561
Bahamas,BHS,2000,49.91603
Bahamas,BHS,2005,63.70282
Bahamas,BHS,2010,64.19285
Bahamas,BHS,2015,67.08147
Bahamas,BHS,2017,68.63021
Bahamas,BHS,2019,69.80581
Bahrain,BHR,2000,63.84784
Bahrain,BHR,2005,66.48587
Bahrain,BHR,2010,68.88374
Bahrain,BHR,2015,71.62455
Bahrain,BHR,2017,71.92318
Bahrain,BHR,2019,71.43671
Bangladesh,BGD,2000,24.09303
Bangladesh,BGD,2005,26.14737
Bangladesh,BGD,2010,36.57093
Bangladesh,BGD,2015,44.56848
Bangladesh,BGD,2017,47.80971
Bangladesh,BGD,2019,50.74118
Barbados,BRB,2000,40.71511
Barbados,BRB,2005,67.7754
Barbados,BRB,2010,70.47026
Barbados,BRB,2015,73.08539
Barbados,BRB,2017,73.6031
Barbados,BRB,2019,74.45894
Belarus,BLR,2000,49.68502
Belarus,BLR,2005,54.66303
Belarus,BLR,2010,64.84624
Belarus,BLR,2015,68.78521
Belarus,BLR,2017,70.79737
Belarus,BLR,2019,73.54218
Belgium,BEL,2000,76.09647
Belgium,BEL,2005,79.16588
Belgium,BEL,2010,81.84249
Belgium,BEL,2015,84.10607
Belgium,BEL,2017,84.52161
Belgium,BEL,2019,85.49881
Belize,BLZ,2000,46.32613
Belize,BLZ,2005,59.41876
Belize,BLZ,2010,64.28819
Belize,BLZ,2015,64.14784
Belize,BLZ,2017,64.91026
Belize,BLZ,2019,67.16825
Benin,BEN,2000,22.97544
Benin,BEN,2005,23.95827
Benin,BEN,2010,35.06947
Benin,BEN,2015,37.4328
Benin,BEN,2017,37.51313
Benin,BEN,2019,38.20319
Bhutan,BTN,2000,39.54354
Bhutan,BTN,2005,38.32421
Bhutan,BTN,2010,49.27396
Bhutan,BTN,2015,57.21364
Bhutan,BTN,2017,59.70328
Bhutan,BTN,2019,62.38601
Bolivia,BOL,2000,43.01198
Bolivia,BOL,2005,48.84038
Bolivia,BOL,2010,57.08524
Bolivia,BOL,2015,65.11317
Bolivia,BOL,2017,64.92526
Bolivia,BOL,2019,66.75241
Bosnia and Herzegovina,BIH,2000,43.19813
Bosnia and Herzegovina,BIH,2005,58.60844
Bosnia and Herzegovina,BIH,2010,59.2752
Bosnia and Herzegovina,BIH,2015,62.49655
Bosnia and Herzegovina,BIH,2017,64.83011
Bosnia and Herzegovina,BIH,2019,64.61285
Botswana,BWA,2000,32.22149
Botswana,BWA,2005,46.0782
Botswana,BWA,2010,50.64527
Botswana,BWA,2015,53.03857
Botswana,BWA,2017,54.4178
Botswana,BWA,2019,53.65757
Brazil,BRA,2000,68.45669
Brazil,BRA,2005,72.08211
Brazil,BRA,2010,73.61505
Brazil,BRA,2015,75.0528
Brazil,BRA,2017,75.41281
Brazil,BRA,2019,75.03448
Brunei,BRN,2000,54.96594
Brunei,BRN,2005,67.15147
Brunei,BRN,2010,72.65869
Brunei,BRN,2015,73.42524
Brunei,BRN,2017,77.71657
Brunei,BRN,2019,76.81353
Bulgaria,BGR,2000,67.2502
Bulgaria,BGR,2005,62.98787
Bulgaria,BGR,2010,63.47243
Bulgaria,BGR,2015,65.90308
Bulgaria,BGR,2017,67.20043
Bulgaria,BGR,2019,69.86815
Burkina Faso,BFA,2000,19.34744
Burkina Faso,BFA,2005,25.96431
Burkina Faso,BFA,2010,33.42622
Burkina Faso,BFA,2015,38.82455
Burkina Faso,BFA,2017,41.47027
Burkina Faso,BFA,2019,43.19408
Burundi,BDI,2000,16.89004
Burundi,BDI,2005,25.23092
Burundi,BDI,2010,36.34422
Burundi,BDI,2015,39.75879
Burundi,BDI,2017,41.68683
Burundi,BDI,2019,44.36962
Cambodia,KHM,2000,19.37306
Cambodia,KHM,2005,41.09518
Cambodia,KHM,2010,53.30874
Cambodia,KHM,2015,57.65294
Cambodia,KHM,2017,59.75236
Cambodia,KHM,2019,61.18309
Cameroon,CMR,2000,20.41016
Cameroon,CMR,2005,30.31218
Cameroon,CMR,2010,34.2126
Cameroon,CMR,2015,41.39652
Cameroon,CMR,2017,43.32886
Cameroon,CMR,2019,44.30533
Canada,CAN,2000,76.04001
Canada,CAN,2005,80.76575
Canada,CAN,2010,84.07316
Canada,CAN,2015,88.61367
Canada,CAN,2017,88.97058
Canada,CAN,2019,89.36107
Cape Verde,CPV,2000,35.42457
Cape Verde,CPV,2005,54.1425
Cape Verde,CPV,2010,62.24686
Cape Verde,CPV,2015,66.91813
Cape Verde,CPV,2017,67.72763
Cape Verde,CPV,2019,69.40577
Central African Republic,CAF,2000,15.29357
Central African Republic,CAF,2005,19.82295
Central African Republic,CAF,2010,26.59601
Central African Republic,CAF,2015,29.79952
Central African Republic,CAF,2017,30.32744
Central African Republic,CAF,2019,32.45704
Chad,TCD,2000,15.95716
Chad,TCD,2005,16.40051
Chad,TCD,2010,23.5306
Chad,TCD,2015,28.15469
Chad,TCD,2017,29.04152
Chad,TCD,2019,28.17739
Chile,CHL,2000,62.92966
Chile,CHL,2005,70.60806
Chile,CHL,2010,73.36844
Chile,CHL,2015,76.7303
Chile,CHL,2017,78.2702
Chile,CHL,2019,79.84435
China,CHN,2000,50.31672
China,CHN,2005,59.48028
China,CHN,2010,68.21765
China,CHN,2015,77.03241
China,CHN,2017,79.98416
China,CHN,2019,82.16772
Colombia,COL,2000,50.53944
Colombia,COL,2005,63.67381
Colombia,COL,2010,69.35231
Colombia,COL,2015,76.11178
Colombia,COL,2017,77.16477
Colombia,COL,2019,78.27238
Comoros,COM,2000,25.93707
Comoros,COM,2005,31.46986
Comoros,COM,2010,37.88542
Comoros,COM,2015,41.3959
Comoros,COM,2017,42.34616
Comoros,COM,2019,43.63373
Congo,COG,2000,21.32953
Congo,COG,2005,29.16911
Congo,COG,2010,34.4195
Congo,COG,2015,40.41218
Congo,COG,2017,39.34523
Congo,COG,2019,40.49405
Cook Islands,COK,2000,45.48559
Cook Islands,COK,2005,47.92181
Cook Islands,COK,2010,57.83382
Cook Islands,COK,2015,61.52166
Cook Islands,COK,2017,62.73071
Cook Islands,COK,2019,53.7673
Costa Rica,CRI,2000,65.04331
Costa Rica,CRI,2005,68.97816
Costa Rica,CRI,2010,72.55694
Costa Rica,CRI,2015,73.84337
Costa Rica,CRI,2017,76.73403
Costa Rica,CRI,2019,78.21457
Cote d'Ivoire,CIV,2000,19.33074
Cote d'Ivoire,CIV,2005,26.8377
Cote d'Ivoire,CIV,2010,35.24687
Cote d'Ivoire,CIV,2015,43.41928
Cote d'Ivoire,CIV,2017,44.91544
Cote d'Ivoire,CIV,2019,45.43848
Croatia,HRV,2000,66.75558
Croatia,HRV,2005,68.5058
Croatia,HRV,2010,69.78488
Croatia,HRV,2015,71.30732
Croatia,HRV,2017,72.07386
Croatia,HRV,2019,72.89811
Cuba,CUB,2000,57.30974
Cuba,CUB,2005,72.4044
Cuba,CUB,2010,76.61801
Cuba,CUB,2015,80.02631
Cuba,CUB,2017,80.57445
Cuba,CUB,2019,79.67036
Cyprus,CYP,2000,52.73124
Cyprus,CYP,2005,68.23601
Cyprus,CYP,2010,71.51399
Cyprus,CYP,2015,76.63195
Cyprus,CYP,2017,78.73686
Cyprus,CYP,2019,78.73997
Czechia,CZE,2000,71.95612
Czechia,CZE,2005,71.14083
Czechia,CZE,2010,73.43296
Czechia,CZE,2015,75.6442
Czechia,CZE,2017,77.59188
Czechia,CZE,2019,78.37137
Democratic Republic of Congo,COD,2000,22.35519
Democratic Republic of Congo,COD,2005,24.79104
Democratic Republic of Congo,COD,2010,30.80556
Democratic Republic of Congo,COD,2015,34.845
Democratic Republic of Congo,COD,2017,36.7846
Democratic Republic of Congo,COD,2019,38.54598
Denmark,DNK,2000,76.62516
Denmark,DNK,2005,77.81912
Denmark,DNK,2010,80.0129
Denmark,DNK,2015,82.66133
Denmark,DNK,2017,83.95916
Denmark,DNK,2019,84.88899
Djibouti,DJI,2000,27.17577
Djibouti,DJI,2005,32.06835
Djibouti,DJI,2010,40.42545
Djibouti,DJI,2015,43.89398
Djibouti,DJI,2017,48.58368
Djibouti,DJI,2019,48.14287
Dominica,DMA,2000,40.64714
Dominica,DMA,2005,59.78396
Dominica,DMA,2010,63.61582
Dominica,DMA,2015,65.6687
Dominica,DMA,2017,65.71429
Dominica,DMA,2019,66.67948
Dominican Republic,DOM,2000,45.45899
Dominican Republic,DOM,2005,49.44637
Dominican Republic,DOM,2010,59.85341
Dominican Republic,DOM,2015,62.7777
Dominican Republic,DOM,2017,63.67271
Dominican Republic,DOM,2019,65.717
Eastern Europe,,2000,65.57141
Eastern Europe,,2005,67.76302
Eastern Europe,,2010,74.59551
Eastern Europe,,2015,77.58478
Eastern Europe,,2017,79.12487
Eastern Europe,,2019,80.27491
Eastern Mediterranean,,2000,35.17608
Eastern Mediterranean,,2005,41.88102
Eastern Mediterranean,,2010,48.079
Eastern Mediterranean,,2015,52.29096
Eastern Mediterranean,,2017,54.91566
Eastern Mediterranean,,2019,56.79818
Ecuador,ECU,2000,56.22806
Ecuador,ECU,2005,62.39293
Ecuador,ECU,2010,72.81763
Ecuador,ECU,2015,76.4495
Ecuador,ECU,2017,78.0547
Ecuador,ECU,2019,80.3423
Egypt,EGY,2000,41.77619
Egypt,EGY,2005,46.20921
Egypt,EGY,2010,59.39715
Egypt,EGY,2015,61.84079
Egypt,EGY,2017,64.92018
Egypt,EGY,2019,69.79876
El Salvador,SLV,2000,49.88633
El Salvador,SLV,2005,62.76375
El Salvador,SLV,2010,69.07371
El Salvador,SLV,2015,72.78159
El Salvador,SLV,2017,74.08649
El Salvador,SLV,2019,75.51372
Equatorial Guinea,GNQ,2000,26.60654
Equatorial Guinea,GNQ,2005,29.67251
Equatorial Guinea,GNQ,2010,37.18259
Equatorial Guinea,GNQ,2015,39.6505
Equatorial Guinea,GNQ,2017,42.70289
Equatorial Guinea,GNQ,2019,43.24299
Eritrea,ERI,2000,29.40808
Eritrea,ERI,2005,35.62252
Eritrea,ERI,2010,43.56534
Eritrea,ERI,2015,46.04185
Eritrea,ERI,2017,48.44627
Eritrea,ERI,2019,49.80404
Estonia,EST,2000,59.59102
Estonia,EST,2005,61.07306
Estonia,EST,2010,71.35483
Estonia,EST,2015,75.46148
Estonia,EST,2017,76.76999
Estonia,EST,2019,77.57047
Eswatini,SWZ,2000,33.63223
Eswatini,SWZ,2005,45.71676
Eswatini,SWZ,2010,52.10973
Eswatini,SWZ,2015,54.43791
Eswatini,SWZ,2017,56.86726
Eswatini,SWZ,2019,58.09771
Ethiopia,ETH,2000,15.9964
Ethiopia,ETH,2005,19.53434
Ethiopia,ETH,2010,30.60783
Ethiopia,ETH,2015,36.66281
Ethiopia,ETH,2017,36.9205
Ethiopia,ETH,2019,38.12687
Europe,,2000,63.73037
Europe,,2005,66.29494
Europe,,2010,72.78265
Europe,,2015,76.54813
Europe,,2017,78.02483
Europe,,2019,79.22623
Fiji,FJI,2000,45.07349
Fiji,FJI,2005,53.19019
Fiji,FJI,2010,55.63384
Fiji,FJI,2015,58.21527
Fiji,FJI,2017,58.98827
Fiji,FJI,2019,60.96186
Finland,FIN,2000,74.75387
Finland,FIN,2005,80.27765
Finland,FIN,2010,82.41202
Finland,FIN,2015,83.53514
Finland,FIN,2017,83.07202
Finland,FIN,2019,83.23521
France,FRA,2000,81.0597
France,FRA,2005,81.61404
France,FRA,2010,82.5513
France,FRA,2015,83.31504
France,FRA,2017,83.59408
France,FRA,2019,83.91084
Gabon,GAB,2000,30.15734
Gabon,GAB,2005,38.64311
Gabon,GAB,2010,45.68909
Gabon,GAB,2015,50.53362
Gabon,GAB,2017,51.21085
Gabon,GAB,2019,48.68101
Gambia,GMB,2000,30.60229
Gambia,GMB,2005,36.69301
Gambia,GMB,2010,41.43335
Gambia,GMB,2015,45.33293
Gambia,GMB,2017,46.15826
Gambia,GMB,2019,47.7761
Georgia,GEO,2000,44.80169
Georgia,GEO,2005,57.19015
Georgia,GEO,2010,62.96625
Georgia,GEO,2015,65.36811
Georgia,GEO,2017,65.2258
Georgia,GEO,2019,65.15801
Germany,DEU,2000,76.0756
Germany,DEU,2005,79.74116
Germany,DEU,2010,82.31638
Germany,DEU,2015,84.43994
Germany,DEU,2017,85.22873
Germany,DEU,2019,85.83703
Ghana,GHA,2000,23.71178
Ghana,GHA,2005,25.37618
Ghana,GHA,2010,33.8933
Ghana,GHA,2015,41.31663
Ghana,GHA,2017,42.42514
Ghana,GHA,2019,45.08898
Greece,GRC,2000,66.32808
Greece,GRC,2005,69.5128
Greece,GRC,2010,71.58354
Greece,GRC,2015,75.1735
Greece,GRC,2017,76.50886
Greece,GRC,2019,77.63083
Grenada,GRD,2000,40.85001
Grenada,GRD,2005,60.70096
Grenada,GRD,2010,65.34625
Grenada,GRD,2015,67.30089
Grenada,GRD,2017,68.78054
Grenada,GRD,2019,69.71796
Guatemala,GTM,2000,43.57972
Guatemala,GTM,2005,53.41727
Guatemala,GTM,2010,59.00336
Guatemala,GTM,2015,57.05736
Guatemala,GTM,2017,56.00731
Guatemala,GTM,2019,57.1106
Guinea,GIN,2000,15.74085
Guinea,GIN,2005,21.66978
Guinea,GIN,2010,28.77547
Guinea,GIN,2015,32.85
Guinea,GIN,2017,34.60023
Guinea,GIN,2019,37.18853
Guinea-Bissau,GNB,2000,16.95103
Guinea-Bissau,GNB,2005,22.29735
Guinea-Bissau,GNB,2010,30.31757
Guinea-Bissau,GNB,2015,37.52629
Guinea-Bissau,GNB,2017,37.91968
Guinea-Bissau,GNB,2019,37.09678
Guyana,GUY,2000,49.16749
Guyana,GUY,2005,63.15785
Guyana,GUY,2010,68.69948
Guyana,GUY,2015,72.27752
Guyana,GUY,2017,73.31053
Guyana,GUY,2019,74.28282
Haiti,HTI,2000,22.82778
Haiti,HTI,2005,33.37391
Haiti,HTI,2010,41.54361
Haiti,HTI,2015,44.19233
Haiti,HTI,2017,46.49542
Haiti,HTI,2019,46.80417
High-income,,2000,74.46615
High-income,,2005,78.40721
High-income,,2010,79.79446
High-income,,2015,81.73405
High-income,,2017,82.2219
High-income,,2019,83.01791
Honduras,HND,2000,41.94856
Honduras,HND,2005,52.09253
Honduras,HND,2010,57.09274
Honduras,HND,2015,60.4721
Honduras,HND,2017,60.39469
Honduras,HND,2019,62.96089
Hungary,HUN,2000,66.94478
Hungary,HUN,2005,66.87893
Hungary,HUN,2010,67.37114
Hungary,HUN,2015,70.30839
Hungary,HUN,2017,71.12767
Hungary,HUN,2019,72.62634
Iceland,ISL,2000,76.51151
Iceland,ISL,2005,80.82294
Iceland,ISL,2010,82.9351
Iceland,ISL,2015,84.59516
Iceland,ISL,2017,85.53421
Iceland,ISL,2019,86.81483
India,IND,2000,31.07796
India,IND,2005,33.31231
India,IND,2010,47.6621
India,IND,2015,54.88946
India,IND,2017,56.84428
India,IND,2019,61.19089
Indonesia,IDN,2000,22.35189
Indonesia,IDN,2005,33.14774
Indonesia,IDN,2010,44.53975
Indonesia,IDN,2015,51.478
Indonesia,IDN,2017,55.23607
Indonesia,IDN,2019,58.70166
Iran,IRN,2000,36.61639
Iran,IRN,2005,49.09567
Iran,IRN,2010,57.15735
Iran,IRN,2015,68.75798
Iran,IRN,2017,73.8988
Iran,IRN,2019,76.58151
Iraq,IRQ,2000,42.91711
Iraq,IRQ,2005,46.1772
Iraq,IRQ,2010,47.02488
Iraq,IRQ,2015,48.87679
Iraq,IRQ,2017,53.21225
Iraq,IRQ,2019,55.13139
Ireland,IRL,2000,74.53577
Ireland,IRL,2005,77.87833
Ireland,IRL,2010,79.42824
Ireland,IRL,2015,81.55248
Ireland,IRL,2017,82.16523
Ireland,IRL,2019,82.80655
Israel,ISR,2000,76.68481
Israel,ISR,2005,79.60249
Israel,ISR,2010,81.52502
Israel,ISR,2015,82.9847
Israel,ISR,2017,83.54393
Israel,ISR,2019,84.27573
Italy,ITA,2000,70.24903
Italy,ITA,2005,75.95137
Italy,ITA,2010,79.05039
Italy,ITA,2015,81.3579
Italy,ITA,2017,82.35982
Italy,ITA,2019,83.37625
Jamaica,JAM,2000,36.95506
Jamaica,JAM,2005,61.08697
Jamaica,JAM,2010,66.0468
Jamaica,JAM,2015,68.02592
Jamaica,JAM,2017,68.8582
Jamaica,JAM,2019,70.11162
Japan,JPN,2000,69.92221
Japan,JPN,2005,77.14569
Japan,JPN,2010,79.67979
Japan,JPN,2015,82.55862
Japan,JPN,2017,83.98553
Japan,JPN,2019,84.94106
Jordan,JOR,2000,57.40942
Jordan,JOR,2005,59.07698
Jordan,JOR,2010,60.58809
Jordan,JOR,2015,59.6927
Jordan,JOR,2017,60.70306
Jordan,JOR,2019,59.53455
Kazakhstan,KAZ,2000,38.70184
Kazakhstan,KAZ,2005,56.74183
Kazakhstan,KAZ,2010,63.60358
Kazakhstan,KAZ,2015,70.97861
Kazakhstan,KAZ,2017,73.45763
Kazakhstan,KAZ,2019,75.9032
Kenya,KEN,2000,30.48787
Kenya,KEN,2005,36.86228
Kenya,KEN,2010,46.94721
Kenya,KEN,2015,52.33232
Kenya,KEN,2017,54.02236
Kenya,KEN,2019,55.94747
Kiribati,KIR,2000,29.61579
Kiribati,KIR,2005,34.71336
Kiribati,KIR,2010,44.1164
Kiribati,KIR,2015,47.53625
Kiribati,KIR,2017,49.58924
Kiribati,KIR,2019,51.22005
Kuwait,KWT,2000,67.00972
Kuwait,KWT,2005,67.98509
Kuwait,KWT,2010,66.04716
Kuwait,KWT,2015,66.82989
Kuwait,KWT,2017,67.95238
Kuwait,KWT,2019,69.5552
Kyrgyzstan,KGZ,2000,52.31283
Kyrgyzstan,KGZ,2005,57.21321
Kyrgyzstan,KGZ,2010,60.93056
Kyrgyzstan,KGZ,2015,69.27022
Kyrgyzstan,KGZ,2017,70.68799
Kyrgyzstan,KGZ,2019,70.32262
Laos,LAO,2000,26.10858
Laos,LAO,2005,33.61732
Laos,LAO,2010,39.21885
Laos,LAO,2015,45.48617
Laos,LAO,2017,48.41598
Laos,LAO,2019,50.20567
Latvia,LVA,2000,51.00985
Latvia,LVA,2005,56.14933
Latvia,LVA,2010,62.91733
Latvia,LVA,2015,65.62621
Latvia,LVA,2017,70.23041
Latvia,LVA,2019,71.76631
Lebanon,LBN,2000,53.60022
Lebanon,LBN,2005,62.21879
Lebanon,LBN,2010,65.88491
Lebanon,LBN,2015,67.79976
Lebanon,LBN,2017,69.30842
Lebanon,LBN,2019,71.98266
Lesotho,LSO,2000,27.01509
Lesotho,LSO,2005,32.55874
Lesotho,LSO,2010,42.84871
Lesotho,LSO,2015,46.44486
Lesotho,LSO,2017,48.31028
Lesotho,LSO,2019,48.08927
Liberia,LBR,2000,22.46799
Liberia,LBR,2005,24.44251
Liberia,LBR,2010,35.08907
Liberia,LBR,2015,38.20203
Liberia,LBR,2017,38.67236
Liberia,LBR,2019,41.87375
Libya,LBY,2000,52.78156
Libya,LBY,2005,54.91229
Libya,LBY,2010,57.56312
Libya,LBY,2015,56.84857
Libya,LBY,2017,59.52246
Libya,LBY,2019,59.6571
Lithuania,LTU,2000,47.00134
Lithuania,LTU,2005,53.29728
Lithuania,LTU,2010,58.07717
Lithuania,LTU,2015,64.94547
Lithuania,LTU,2017,66.87826
Lithuania,LTU,2019,69.51676
