Entity,Code,Year,Indicator:UHC Service Coverage Index (SDG 3.8.1)
Low-income,,2000,27.92402
Low-income,,2005,31.59151
Low-income,,2010,36.69813
Low-income,,2015,38.23367
Low-income,,2017,41.84809
Low-income,,2019,42.42977
Lower-middle-income,,2000,48.55325
Lower-middle-income,,2005,55.46296
Lower-middle-income,,2010,46.74356
Lower-middle-income,,2015,52.46274
Lower-middle-income,,2017,54.54084
Lower-middle-income,,2019,57.79334
Luxembourg,LUX,2000,77.37727
Luxembourg,LUX,2005,78.64267
Luxembourg,LUX,2010,80.20806
Luxembourg,LUX,2015,82.68599
Luxembourg,LUX,2017,83.92925
Luxembourg,LUX,2019,86.48103
Madagascar,MDG,2000,19.12654
Madagascar,MDG,2005,22.54123
Madagascar,MDG,2010,28.00866
Madagascar,MDG,2015,30.9275
Madagascar,MDG,2017,31.15878
Madagascar,MDG,2019,34.65263
Malawi,MWI,2000,24.7537
Malawi,MWI,2005,30.64186
Malawi,MWI,2010,39.56762
Malawi,MWI,2015,43.28012
Malawi,MWI,2017,47.30378
Malawi,MWI,2019,48.26143
Malaysia,MYS,2000,47.84333
Malaysia,MYS,2005,64.27101
Malaysia,MYS,2010,68.02524
Malaysia,MYS,2015,72.72831
Malaysia,MYS,2017,75.4765
Malaysia,MYS,2019,75.80959
Maldives,MDV,2000,45.93273
Maldives,MDV,2005,49.1195
Maldives,MDV,2010,62.38626
Maldives,MDV,2015,68.20444
Maldives,MDV,2017,70.8783
Maldives,MDV,2019,69.16649
Mali,MLI,2000,21.16347
Mali,MLI,2005,25.46609
Mali,MLI,2010,36.21576
Mali,MLI,2015,37.79538
Mali,MLI,2017,39.41265
Mali,MLI,2019,41.54776
Malta,MLT,2000,71.91436
Malta,MLT,2005,71.99885
Malta,MLT,2010,74.28018
Malta,MLT,2015,79.08496
Malta,MLT,2017,79.57285
Malta,MLT,2019,81.25279
Marshall Islands,MHL,2000,42.3658
Marshall Islands,MHL,2005,45.42771
Marshall Islands,MHL,2010,56.26067
Marshall Islands,MHL,2015,59.73248
Marshall Islands,MHL,2017,61.17227
Marshall Islands,MHL,2019,61.79672
Mauritania,MRT,2000,17.67908
Mauritania,MRT,2005,25.66625
Mauritania,MRT,2010,32.97567
Mauritania,MRT,2015,34.14049
Mauritania,MRT,2017,41.22448
Mauritania,MRT,2019,39.57299
Mauritius,MUS,2000,42.59309
Mauritius,MUS,2005,51.84871
Mauritius,MUS,2010,56.98592
Mauritius,MUS,2015,63.12735
Mauritius,MUS,2017,63.68055
Mauritius,MUS,2019,64.56348
Mexico,MEX,2000,60.4053
Mexico,MEX,2005,64.96208
Mexico,MEX,2010,69.7213
Mexico,MEX,2015,72.51037
Mexico,MEX,2017,73.31562
Mexico,MEX,2019,73.88225
Micronesia (country),FSM,2000,40.52906
Micronesia (country),FSM,2005,43.3883
Micronesia (country),FSM,2010,49.34239
Micronesia (country),FSM,2015,45.74028
Micronesia (country),FSM,2017,47.19823
Micronesia (country),FSM,2019,47.90353
Moldova,MDA,2000,48.68739
Moldova,MDA,2005,49.45507
Moldova,MDA,2010,58.04386
Moldova,MDA,2015,63.57431
Moldova,MDA,2017,65.52548
Moldova,MDA,2019,67.42056
Monaco,MCO,2000,75.14136
Monaco,MCO,2005,78.73252
Monaco,MCO,2010,80.91735
Monaco,MCO,2015,83.29252
Monaco,MCO,2017,84.23018
Monaco,MCO,2019,84.82453
Mongolia,MNG,2000,44.45676
Mongolia,MNG,2005,42.78956
Mongolia,MNG,2010,54.15764
Mongolia,MNG,2015,62.22921
Mongolia,MNG,2017,62.78574
Mongolia,MNG,2019,63.2843
Montenegro,MNE,2000,57.34007
Montenegro,MNE,2005,61.08805
Montenegro,MNE,2010,62.67188
Montenegro,MNE,2015,63.99894
Montenegro,MNE,2017,65.31561
Montenegro,MNE,2019,67.16293
Morocco,MAR,2000,45.29871
Morocco,MAR,2005,54.81766
Morocco,MAR,2010,63.42816
Morocco,MAR,2015,70.21235
Morocco,MAR,2017,71.01897
Morocco,MAR,2019,72.74155
Mozambique,MOZ,2000,23.09336
Mozambique,MOZ,2005,26.91947
Mozambique,MOZ,2010,34.88903
Mozambique,MOZ,2015,42.89911
Mozambique,MOZ,2017,46.16556
Mozambique,MOZ,2019,46.79803
Myanmar,MMR,2000,26.82347
Myanmar,MMR,2005,33.54414
Myanmar,MMR,2010,45.04296
Myanmar,MMR,2015,54.18397
Myanmar,MMR,2017,55.57406
Myanmar,MMR,2019,60.50318
Namibia,NAM,2000,38.22016
Namibia,NAM,2005,46.84022
Namibia,NAM,2010,54.10661
Namibia,NAM,2015,58.55198
Namibia,NAM,2017,59.31229
Namibia,NAM,2019,61.57226
Nauru,NRU,2000,32.27673
Nauru,NRU,2005,36.98909
Nauru,NRU,2010,46.93474
Nauru,NRU,2015,50.85706
Nauru,NRU,2017,52.31584
Nauru,NRU,2019,53.84707
Nepal,NPL,2000,20.44765
Nepal,NPL,2005,24.35124
Nepal,NPL,2010,36.97602
Nepal,NPL,2015,44.77036
Nepal,NPL,2017,48.13774
Nepal,NPL,2019,53.05884
Netherlands,NLD,2000,79.35306
Netherlands,NLD,2005,80.38337
Netherlands,NLD,2010,82.36163
Netherlands,NLD,2015,84.71157
Netherlands,NLD,2017,85.43917
Netherlands,NLD,2019,86.29417
New Zealand,NZL,2000,77.48416
New Zealand,NZL,2005,80.53702
New Zealand,NZL,2010,82.19984
New Zealand,NZL,2015,84.14432
New Zealand,NZL,2017,85.29769
New Zealand,NZL,2019,85.53363
Nicaragua,NIC,2000,46.66475
Nicaragua,NIC,2005,52.15145
Nicaragua,NIC,2010,63.17024
Nicaragua,NIC,2015,67.60938
Nicaragua,NIC,2017,68.19674
Nicaragua,NIC,2019,70.04953
Niger,NER,2000,16.73177
Niger,NER,2005,20.54606
Niger,NER,2010,31.80269
Niger,NER,2015,34.07484
Niger,NER,2017,34.18844
Niger,NER,2019,37.37068
Nigeria,NGA,2000,20.4007
Nigeria,NGA,2005,28.26202
Nigeria,NGA,2010,37.95255
Nigeria,NGA,2015,40.41143
Nigeria,NGA,2017,41.35399
Nigeria,NGA,2019,44.48508
Niue,NIU,2000,40.57338
Niue,NIU,2005,41.52259
Niue,NIU,2010,50.17834
Niue,NIU,2015,53.00127
Niue,NIU,2017,54.34223
Niue,NIU,2019,55.00617
North Korea,PRK,2000,43.35692
North Korea,PRK,2005,45.17569
North Korea,PRK,2010,48.48968
North Korea,PRK,2015,38.81691
North Korea,PRK,2017,67.98054
North Korea,PRK,2019,67.75437
North Macedonia,MKD,2000,57.13608
North Macedonia,MKD,2005,56.96007
North Macedonia,MKD,2010,62.09319
North Macedonia,MKD,2015,66.0939
North Macedonia,MKD,2017,67.31559
North Macedonia,MKD,2019,68.41211
Norway,NOR,2000,74.29077
Norway,NOR,2005,79.85419
Norway,NOR,2010,82.05798
Norway,NOR,2015,83.87191
Norway,NOR,2017,84.63565
Norway,NOR,2019,85.60238
Oceania,,2000,67.11754
Oceania,,2005,68.69432
Oceania,,2010,71.62479
Oceania,,2015,73.87779
Oceania,,2017,73.95317
Oceania,,2019,73.59089
Oman,OMN,2000,63.4159
Oman,OMN,2005,63.59499
Oman,OMN,2010,66.46055
Oman,OMN,2015,67.2149
Oman,OMN,2017,68.75966
Oman,OMN,2019,68.66112
Pakistan,PAK,2000,22.77764
Pakistan,PAK,2005,31.64293
Pakistan,PAK,2010,36.04629
Pakistan,PAK,2015,40.61818
Pakistan,PAK,2017,43.13189
Pakistan,PAK,2019,44.96604
Palau,PLW,2000,43.61651
Palau,PLW,2005,44.75922
Palau,PLW,2010,51.78806
Palau,PLW,2015,55.8319
Palau,PLW,2017,57.73847
Palau,PLW,2019,58.77198
Panama,PAN,2000,63.64212
Panama,PAN,2005,68.49228
Panama,PAN,2010,71.87536
Panama,PAN,2015,73.47781
Panama,PAN,2017,75.53557
Panama,PAN,2019,77.27684
Papua New Guinea,PNG,2000,27.43934
Papua New Guinea,PNG,2005,28.8418
Papua New Guinea,PNG,2010,36.40321
Papua New Guinea,PNG,2015,38.16942
Papua New Guinea,PNG,2017,36.49476
Papua New Guinea,PNG,2019,33.42307
Paraguay,PRY,2000,43.43581
Paraguay,PRY,2005,48.55796
Paraguay,PRY,2010,55.05509
Paraguay,PRY,2015,58.53447
Paraguay,PRY,2017,60.23635
Paraguay,PRY,2019,61.40918
Peru,PER,2000,40.46629
Peru,PER,2005,60.22093
Peru,PER,2010,71.66795
Peru,PER,2015,76.4327
Peru,PER,2017,77.37895
Peru,PER,2019,78.34356
Philippines,PHL,2000,35.09144
Philippines,PHL,2005,36.71566
Philippines,PHL,2010,42.90363
Philippines,PHL,2015,49.00082
Philippines,PHL,2017,52.98442
Philippines,PHL,2019,55.36944
Poland,POL,2000,63.1331
Poland,POL,2005,67.62431
Poland,POL,2010,70.19838
Poland,POL,2015,73.03204
Poland,POL,2017,73.69898
Poland,POL,2019,73.97708
Portugal,PRT,2000,71.1642
Portugal,PRT,2005,76.28504
Portugal,PRT,2010,79.59356
Portugal,PRT,2015,82.48606
Portugal,PRT,2017,83.86004
Portugal,PRT,2019,84.37647
Qatar,QAT,2000,51.07464
Qatar,QAT,2005,51.65019
Qatar,QAT,2010,50.28921
Qatar,QAT,2015,66.13024
Qatar,QAT,2017,71.93834
Qatar,QAT,2019,74.40227
Romania,ROU,2000,67.20446
Romania,ROU,2005,68.55631
Romania,ROU,2010,68.93843
Romania,ROU,2015,70.79391
Romania,ROU,2017,70.9404
Romania,ROU,2019,71.4581
Russia,RUS,2000,50.91445
Russia,RUS,2005,45.35862
Russia,RUS,2010,66.29238
Russia,RUS,2015,70.98548
Russia,RUS,2017,73.5622
Russia,RUS,2019,75.36776
Rwanda,RWA,2000,22.52427
Rwanda,RWA,2005,30.69647
Rwanda,RWA,2010,45.31403
Rwanda,RWA,2015,53.10476
Rwanda,RWA,2017,55.35445
Rwanda,RWA,2019,53.74186
Saint Kitts and Nevis,KNA,2000,42.23325
Saint Kitts and Nevis,KNA,2005,63.02653
Saint Kitts and Nevis,KNA,2010,67.50578
Saint Kitts and Nevis,KNA,2015,70.04073
Saint Kitts and Nevis,KNA,2017,70.90904
Saint Kitts and Nevis,KNA,2019,71.75464
Saint Lucia,LCA,2000,42.06499
Saint Lucia,LCA,2005,63.88477
Saint Lucia,LCA,2010,69.20884
Saint Lucia,LCA,2015,71.07982
Saint Lucia,LCA,2017,69.62309
Saint Lucia,LCA,2019,71.59647
Saint Vincent and the Grenadines,VCT,2000,41.71461
Saint Vincent and the Grenadines,VCT,2005,62.54939
Saint Vincent and the Grenadines,VCT,2010,67.66624
Saint Vincent and the Grenadines,VCT,2015,71.39565
Saint Vincent and the Grenadines,VCT,2017,72.02591
Saint Vincent and the Grenadines,VCT,2019,73.04353
Samoa,WSM,2000,42.78348
Samoa,WSM,2005,40.48301
Samoa,WSM,2010,49.54819
Samoa,WSM,2015,53.05254
Samoa,WSM,2017,53.54248
Samoa,WSM,2019,53.44973
San Marino,SMR,2000,72.51606
San Marino,SMR,2005,76.22805
San Marino,SMR,2010,77.9485
San Marino,SMR,2015,79.87244
San Marino,SMR,2017,80.92396
San Marino,SMR,2019,81.59248
Sao Tome and Principe,STP,2000,35.93239
Sao Tome and Principe,STP,2005,42.38801
Sao Tome and Principe,STP,2010,52.08459
Sao Tome and Principe,STP,2015,58.29026
Sao Tome and Principe,STP,2017,60.07509
Sao Tome and Principe,STP,2019,60.25422
Saudi Arabia,SAU,2000,73.39369
Saudi Arabia,SAU,2005,72.83005
Saudi Arabia,SAU,2010,72.66785
Saudi Arabia,SAU,2015,71.03191
Saudi Arabia,SAU,2017,71.72183
Saudi Arabia,SAU,2019,72.8672
Senegal,SEN,2000,20.90041
Senegal,SEN,2005,27.04136
Senegal,SEN,2010,41.65971
Senegal,SEN,2015,46.13913
Senegal,SEN,2017,46.97627
Senegal,SEN,2019,48.98856
Serbia,SRB,2000,48.82527
Serbia,SRB,2005,68.32285
Serbia,SRB,2010,68.10562
Serbia,SRB,2015,68.8718
Serbia,SRB,2017,69.88593
Serbia,SRB,2019,70.70779
Seychelles,SYC,2000,45.76757
Seychelles,SYC,2005,49.54534
Seychelles,SYC,2010,60.46159
Seychelles,SYC,2015,65.6622
Seychelles,SYC,2017,67.88083
Seychelles,SYC,2019,69.70052
Sierra Leone,SLE,2000,17.44114
Sierra Leone,SLE,2005,18.54471
Sierra Leone,SLE,2010,30.35824
Sierra Leone,SLE,2015,35.24362
Sierra Leone,SLE,2017,37.95744
Sierra Leone,SLE,2019,39.10604
Singapore,SGP,2000,61.9682
Singapore,SGP,2005,67.9357
Singapore,SGP,2010,77.98793
Singapore,SGP,2015,83.65473
Singapore,SGP,2017,85.09225
Singapore,SGP,2019,85.87479
Slovakia,SVK,2000,62.43813
Slovakia,SVK,2005,70.59734
Slovakia,SVK,2010,71.64936
Slovakia,SVK,2015,74.65813
Slovakia,SVK,2017,76.45326
Slovakia,SVK,2019,76.54871
Slovenia,SVN,2000,71.2702
Slovenia,SVN,2005,71.44512
Slovenia,SVN,2010,74.55711
Slovenia,SVN,2015,77.20335
Slovenia,SVN,2017,78.68748
Slovenia,SVN,2019,79.69784
Solomon Islands,SLB,2000,35.04321
Solomon Islands,SLB,2005,36.2841
Solomon Islands,SLB,2010,44.6767
Solomon Islands,SLB,2015,47.50647
Solomon Islands,SLB,2017,49.03708
Solomon Islands,SLB,2019,50.29341
Somalia,SOM,2000,13.66383
Somalia,SOM,2005,14.21686
Somalia,SOM,2010,20.2379
Somalia,SOM,2015,24.3383
Somalia,SOM,2017,26.57057
Somalia,SOM,2019,27.33078
South Africa,ZAF,2000,36.32838
South Africa,ZAF,2005,47.3716
South Africa,ZAF,2010,57.89068
South Africa,ZAF,2015,64.46715
South Africa,ZAF,2017,66.11083
South Africa,ZAF,2019,67.47094
South Korea,KOR,2000,75.149
South Korea,KOR,2005,80.72266
South Korea,KOR,2010,82.75489
South Korea,KOR,2015,85.26765
South Korea,KOR,2017,86.08587
South Korea,KOR,2019,87.09109
South Sudan,SSD,2000,19.95717
South Sudan,SSD,2005,20.69372
South Sudan,SSD,2010,23.82512
South Sudan,SSD,2015,28.33845
South Sudan,SSD,2017,31.03256
South Sudan,SSD,2019,31.82566
South-east Asia,,2000,29.81248
South-east Asia,,2005,34.04899
South-east Asia,,2010,47.04539
South-east Asia,,2015,54.00081
South-east Asia,,2017,56.7749
South-east Asia,,2019,60.76693
Spain,ESP,2000,73.65793
Spain,ESP,2005,77.92156
Spain,ESP,2010,81.54567
Spain,ESP,2015,83.98236
Spain,ESP,2017,84.90774
Spain,ESP,2019,85.55981
Sri Lanka,LKA,2000,45.32661
Sri Lanka,LKA,2005,47.97668
Sri Lanka,LKA,2010,54.80625
Sri Lanka,LKA,2015,60.22609
Sri Lanka,LKA,2017,63.61184
Sri Lanka,LKA,2019,66.79744
Sudan,SDN,2000,26.94491
Sudan,SDN,2005,28.78203
Sudan,SDN,2010,36.9146
Sudan,SDN,2015,41.71985
Sudan,SDN,2017,43.8094
Sudan,SDN,2019,43.77886
Suriname,SUR,2000,40.81088
Suriname,SUR,2005,57.33444
Suriname,SUR,2010,63.07338
Suriname,SUR,2015,66.87521
Suriname,SUR,2017,67.84074
Suriname,SUR,2019,66.93037
Sweden,SWE,2000,74.91904
Sweden,SWE,2005,77.81421
Sweden,SWE,2010,81.69926
Sweden,SWE,2015,85.53741
Sweden,SWE,2017,86.05288
Sweden,SWE,2019,87.17292
Switzerland,CHE,2000,76.84069
Switzerland,CHE,2005,80.56281
Switzerland,CHE,2010,82.83308
Switzerland,CHE,2015,84.44877
Switzerland,CHE,2017,85.74411
Switzerland,CHE,2019,87.14423
Syria,SYR,2000,44.45238
Syria,SYR,2005,50.53366
Syria,SYR,2010,54.89137
Syria,SYR,2015,54.27622
Syria,SYR,2017,56.1945
Syria,SYR,2019,55.60751
Tajikistan,TJK,2000,41.17459
Tajikistan,TJK,2005,44.29036
Tajikistan,TJK,2010,55.37441
Tajikistan,TJK,2015,62.361
Tajikistan,TJK,2017,64.52278
Tajikistan,TJK,2019,66.26711
Tanzania,TZA,2000,19.48752
Tanzania,TZA,2005,27.06559
Tanzania,TZA,2010,36.99534
Tanzania,TZA,2015,41.07444
Tanzania,TZA,2017,43.15522
Tanzania,TZA,2019,46.41131
Thailand,THA,2000,41.2534
Thailand,THA,2005,62.77055
Thailand,THA,2010,70.33875
Thailand,THA,2015,75.10859
Thailand,THA,2017,80.15688
Thailand,THA,2019,82.97288
Timor,TLS,2000,32.69509
Timor,TLS,2005,31.73979
Timor,TLS,2010,45.95925
Timor,TLS,2015,49.13439
Timor,TLS,2017,50.25867
Timor,TLS,2019,52.50995
Togo,TGO,2000,23.22446
Togo,TGO,2005,30.42551
Togo,TGO,2010,35.31949
Togo,TGO,2015,40.02919
Togo,TGO,2017,42.0559
Togo,TGO,2019,44.23389
Tonga,TON,2000,45.89667
Tonga,TON,2005,46.81703
Tonga,TON,2010,54.47933
Tonga,TON,2015,53.78867
Tonga,TON,2017,55.24646
Tonga,TON,2019,55.81391
Trinidad and Tobago,TTO,2000,43.45227
Trinidad and Tobago,TTO,2005,64.31748
Trinidad and Tobago,TTO,2010,68.66235
Trinidad and Tobago,TTO,2015,72.19702
Trinidad and Tobago,TTO,2017,71.79908
Trinidad and Tobago,TTO,2019,73.3322
Tunisia,TUN,2000,46.87328
Tunisia,TUN,2005,57.45484
Tunisia,TUN,2010,62.89
Tunisia,TUN,2015,66.00056
Tunisia,TUN,2017,67.59417
Tunisia,TUN,2019,69.85837
Turkey,TUR,2000,60.56767
Turkey,TUR,2005,65.10679
Turkey,TUR,2010,66.16129
Turkey,TUR,2015,76.57137
Turkey,TUR,2017,77.1823
Turkey,TUR,2019,78.69674
Turkmenistan,TKM,2000,53.75397
Turkmenistan,TKM,2005,59.57357
Turkmenistan,TKM,2010,66.4719
Turkmenistan,TKM,2015,69.26582
Turkmenistan,TKM,2017,71.09145
Turkmenistan,TKM,2019,72.53155
Tuvalu,TUV,2000,37.35482
Tuvalu,TUV,2005,39.39286
Tuvalu,TUV,2010,47.40639
Tuvalu,TUV,2015,50.21847
Tuvalu,TUV,2017,51.60499
Tuvalu,TUV,2019,51.55476
Uganda,UGA,2000,21.83498
Uganda,UGA,2005,31.47184
Uganda,UGA,2010,40.42069
Uganda,UGA,2015,44.89054
Uganda,UGA,2017,48.08587
Uganda,UGA,2019,50.44793
Ukraine,UKR,2000,48.25574
Ukraine,UKR,2005,50.53393
Ukraine,UKR,2010,59.06803
Ukraine,UKR,2015,63.34255
Ukraine,UKR,2017,69.55058
Ukraine,UKR,2019,72.95102
United Arab Emirates,ARE,2000,51.34742
United Arab Emirates,ARE,2005,76.17089
United Arab Emirates,ARE,2010,73.85477
United Arab Emirates,ARE,2015,78.50161
United Arab Emirates,ARE,2017,77.2552
United Arab Emirates,ARE,2019,77.83283
United Kingdom,GBR,2000,74.16537
United Kingdom,GBR,2005,80.06777
United Kingdom,GBR,2010,84.07931
United Kingdom,GBR,2015,86.55957
United Kingdom,GBR,2017,87.21692
United Kingdom,GBR,2019,87.71524
United States,USA,2000,76.02441
United States,USA,2005,78.55582
United States,USA,2010,80.0442
United States,USA,2015,81.41339
United States,USA,2017,82.1209
United States,USA,2019,82.60933
Upper-middle-income,,2000,62.40696
Upper-middle-income,,2005,59.43407
Upper-middle-income,,2010,68.01462
Upper-middle-income,,2015,74.06706
Upper-middle-income,,2017,76.71583
Upper-middle-income,,2019,76.55077
Uruguay,URY,2000,65.11494
Uruguay,URY,2005,68.13606
Uruguay,URY,2010,74.43333
Uruguay,URY,2015,77.9483
Uruguay,URY,2017,78.43415
Uruguay,URY,2019,79.34049
Uzbekistan,UZB,2000,52.03176
Uzbekistan,UZB,2005,52.13459
Uzbekistan,UZB,2010,63.03803
Uzbekistan,UZB,2015,67.10258
Uzbekistan,UZB,2017,69.18553
Uzbekistan,UZB,2019,70.85184
Vanuatu,VUT,2000,39.71371
Vanuatu,VUT,2005,38.72604
Vanuatu,VUT,2010,47.58107
Vanuatu,VUT,2015,49.22597
Vanuatu,VUT,2017,49.67553
Vanuatu,VUT,2019,52.24291
Venezuela,VEN,2000,51.61961
Venezuela,VEN,2005,61.05652
Venezuela,VEN,2010,66.38107
Venezuela,VEN,2015,70.54254
Venezuela,VEN,2017,68.86983
Venezuela,VEN,2019,69.62705
Vietnam,VNM,2000,39.52205
Vietnam,VNM,2005,44.49517
Vietnam,VNM,2010,59.20177
Vietnam,VNM,2015,66.18945
Vietnam,VNM,2017,67.80126
Vietnam,VNM,2019,69.54382
Western Pacific,,2000,51.26151
Western Pacific,,2005,59.54255
Western Pacific,,2010,67.53893
Western Pacific,,2015,75.17028
Western Pacific,,2017,77.82727
Western Pacific,,2019,79.74135
World,OWID_WRL,2000,45.26299
World,OWID_WRL,2005,50.42404
World,OWID_WRL,2010,58.42987
World,OWID_WRL,2015,63.57609
World,OWID_WRL,2017,65.49816
World,OWID_WRL,2019,67.48169
Yemen,YEM,2000,30.61051
Yemen,YEM,2005,31.83271
Yemen,YEM,2010,41.17257
Yemen,YEM,2015,42.56128
Yemen,YEM,2017,44.22709
Yemen,YEM,2019,44.32789
Zambia,ZMB,2000,29.57772
Zambia,ZMB,2005,34.99115
Zambia,ZMB,2010,45.05895
Zambia,ZMB,2015,50.34867
Zambia,ZMB,2017,51.96516
Zambia,ZMB,2019,54.58897
Zimbabwe,ZWE,2000,31.83513
Zimbabwe,ZWE,2005,33.02815
Zimbabwe,ZWE,2010,46.89234
Zimbabwe,ZWE,2015,54.87214
Zimbabwe,ZWE,2017,55.71077
Zimbabwe,ZWE,2019,54.77079